x_0_landmark,y_0_landmark,z_0_landmark,x_1_landmark,y_1_landmark,z_1_landmark,x_2_landmark,y_2_landmark,z_2_landmark,x_3_landmark,y_3_landmark,z_3_landmark,x_4_landmark,y_4_landmark,z_4_landmark,x_5_landmark,y_5_landmark,z_5_landmark,x_6_landmark,y_6_landmark,z_6_landmark,x_7_landmark,y_7_landmark,z_7_landmark,x_8_landmark,y_8_landmark,z_8_landmark,x_9_landmark,y_9_landmark,z_9_landmark,x_10_landmark,y_10_landmark,z_10_landmark,x_11_landmark,y_11_landmark,z_11_landmark,x_12_landmark,y_12_landmark,z_12_landmark,x_13_landmark,y_13_landmark,z_13_landmark,x_14_landmark,y_14_landmark,z_14_landmark,x_15_landmark,y_15_landmark,z_15_landmark,x_16_landmark,y_16_landmark,z_16_landmark,x_17_landmark,y_17_landmark,z_17_landmark,x_18_landmark,y_18_landmark,z_18_landmark,x_19_landmark,y_19_landmark,z_19_landmark,x_20_landmark,y_20_landmark,z_20_landmark,x_21_landmark,y_21_landmark,z_21_landmark,x_22_landmark,y_22_landmark,z_22_landmark,x_23_landmark,y_23_landmark,z_23_landmark,x_24_landmark,y_24_landmark,z_24_landmark,x_25_landmark,y_25_landmark,z_25_landmark,x_26_landmark,y_26_landmark,z_26_landmark,x_27_landmark,y_27_landmark,z_27_landmark,x_28_landmark,y_28_landmark,z_28_landmark,x_29_landmark,y_29_landmark,z_29_landmark,x_30_landmark,y_30_landmark,z_30_landmark,x_31_landmark,y_31_landmark,z_31_landmark,x_32_landmark,y_32_landmark,z_32_landmark,category
0.5485391020774841,0.5440245270729065,-0.9057613611221313,0.6287969946861267,0.4826006293296814,-0.995190441608429,0.6344684362411499,0.4877553880214691,-0.9934647083282471,0.6373823285102844,0.49112921953201294,-0.9916261434555054,0.5594054460525513,0.4698902368545532,-0.8587908744812012,0.5560327768325806,0.475109338760376,-0.8571985363960266,0.5478430390357971,0.47833430767059326,-0.8558475971221924,0.6961240172386169,0.6147085428237915,-1.0206036567687988,0.584786057472229,0.6177750825881958,-0.39100217819213867,0.5753846764564514,0.6895233988761902,-0.8470566868782043,0.5343986749649048,0.693224310874939,-0.6710367798805237,0.7428209185600281,1.1108131408691406,-1.2115496397018433,0.3827809989452362,1.1025309562683105,-0.040027644485235214,0.6207707524299622,0.9586917161941528,-1.1061499118804932,0.33267074823379517,0.859333336353302,-0.11825493723154068,0.5921951532363892,0.46348997950553894,-0.871821939945221,0.4904787242412567,0.4551641345024109,-0.055361274629831314,0.5988634824752808,0.35261574387550354,-0.9899455904960632,0.5654471516609192,0.411850243806839,-0.12707383930683136,0.6378569602966309,0.33966168761253357,-1.0035995244979858,0.5399308204650879,0.35925719141960144,-0.25773027539253235,0.6312874555587769,0.37531721591949463,-0.8741614818572998,0.49821737408638,0.3709777891635895,-0.13041943311691284,0.5654721856117249,2.8153305053710938,-0.44384849071502686,0.38300788402557373,2.843106746673584,0.4492078721523285,0.7484086155891418,1.4373855590820312,-0.6555383801460266,0.34906262159347534,1.4060043096542358,0.343416690826416,0.4204258322715759,1.1439300775527954,1.380336880683899,0.5614160299301147,1.0102589130401611,1.9267553091049194,0.28809061646461487,1.1573333740234375,1.5135118961334229,0.5271714329719543,1.0027142763137817,2.071171283721924,0.5213708877563477,0.824205756187439,0.7092214226722717,0.7036269903182983,0.6066276431083679,1.651116132736206,warrior2a
0.4744289815425873,0.3745110034942627,-0.22357864677906036,0.4875408709049225,0.3600618839263916,-0.23057925701141357,0.4919677674770355,0.35991087555885315,-0.23055128753185272,0.4968568682670593,0.35969457030296326,-0.2305784821510315,0.48271462321281433,0.35922595858573914,-0.19420000910758972,0.4832376539707184,0.35853496193885803,-0.19429823756217957,0.48391851782798767,0.35771507024765015,-0.1942925602197647,0.5245249271392822,0.3671649992465973,-0.22124606370925903,0.5076746940612793,0.36476749181747437,-0.0489068403840065,0.4836961627006531,0.38937681913375854,-0.21924519538879395,0.4758034646511078,0.389141708612442,-0.16927403211593628,0.6042357087135315,0.4557816982269287,-0.18848825991153717,0.4559420943260193,0.44720029830932617,-0.0031540081836283207,0.7288066744804382,0.4497152268886566,-0.2589881122112274,0.34208783507347107,0.43837589025497437,0.01720644161105156,0.8411223292350769,0.44217556715011597,-0.35534778237342834,0.2276906669139862,0.4276277720928192,-0.1731468141078949,0.8691412210464478,0.4405551850795746,-0.3872368335723877,0.19430604577064514,0.42583173513412476,-0.2073875367641449,0.8750620484352112,0.43625134229660034,-0.4331361949443817,0.19050739705562592,0.42187708616256714,-0.2619180679321289,0.8640015721321106,0.4385584592819214,-0.3828800618648529,0.2016974836587906,0.42507678270339966,-0.20750127732753754,0.5798346400260925,0.6693532466888428,-0.08615650236606598,0.48622483015060425,0.6633314490318298,0.08595521003007889,0.716313898563385,0.7632307410240173,-0.1771358996629715,0.3284927010536194,0.6711947917938232,-0.1483505815267563,0.8395126461982727,0.8437859416007996,0.009563195519149303,0.30473577976226807,0.8450723886489868,0.017627010121941566,0.8517367243766785,0.8591901659965515,0.021323371678590775,0.31850218772888184,0.8704959154129028,0.027933403849601746,0.885439395904541,0.8808889389038086,-0.134974867105484,0.22842362523078918,0.878430187702179,-0.07567983865737915,warrior2a
0.4552661180496216,0.4606366753578186,-0.070652075111866,0.43082544207572937,0.4590180814266205,-0.028628528118133545,0.42873767018318176,0.4602198898792267,-0.0287643950432539,0.4265708923339844,0.46160605549812317,-0.028781333938241005,0.4306289255619049,0.4598172605037689,-0.09592811018228531,0.4283462166786194,0.461481511592865,-0.09589621424674988,0.42599695920944214,0.46334120631217957,-0.09597939997911453,0.4200947880744934,0.4795154631137848,0.13746288418769836,0.4208959639072418,0.48117566108703613,-0.14696316421031952,0.46605220437049866,0.47299373149871826,-0.009691000916063786,0.46344757080078125,0.47292178869247437,-0.10039782524108887,0.4676467180252075,0.5237422585487366,0.2544541358947754,0.45204561948776245,0.5207591652870178,-0.3368586003780365,0.4848647713661194,0.4224969446659088,0.30592578649520874,0.4531790316104889,0.4175380766391754,-0.5374770760536194,0.4699539840221405,0.336517333984375,0.10409566760063171,0.43952253460884094,0.32598876953125,-0.4929184913635254,0.46176236867904663,0.32609957456588745,0.05821385979652405,0.4319322407245636,0.30935585498809814,-0.5636224150657654,0.45637261867523193,0.32330751419067383,0.03608637675642967,0.4227816164493561,0.30946293473243713,-0.5535168647766113,0.45751258730888367,0.3281901180744171,0.0787527859210968,0.42415711283683777,0.3173953890800476,-0.49068716168403625,0.46676042675971985,0.7147807478904724,0.20379246771335602,0.4186190366744995,0.7190760970115662,-0.20360098779201508,0.6826061010360718,0.7661343812942505,0.09556107223033905,0.2689833343029022,0.8308701515197754,-0.2979990839958191,0.6810685396194458,0.9194926023483276,0.19539570808410645,0.08301694691181183,0.9243688583374023,-0.21944141387939453,0.6535845994949341,0.9450026750564575,0.1957269310951233,0.040738336741924286,0.93892902135849,-0.21743665635585785,0.7887386679649353,0.9476195573806763,0.0798981562256813,0.1335478276014328,0.9652890563011169,-0.4026816189289093,warrior2a
0.4321609437465668,0.20337773859500885,-0.11776050925254822,0.4471255838871002,0.18837974965572357,-0.11726724356412888,0.45074644684791565,0.19020850956439972,-0.11730431020259857,0.45450788736343384,0.1926906853914261,-0.11736039072275162,0.44421854615211487,0.186629980802536,-0.10070961713790894,0.4453715980052948,0.18676424026489258,-0.10081195831298828,0.4466008245944977,0.18723611533641815,-0.10090465098619461,0.47648122906684875,0.21544410288333893,-0.10691583901643753,0.46167871356010437,0.20724458992481232,-0.001087132841348648,0.439377099275589,0.22576317191123962,-0.10307930409908295,0.43616750836372375,0.22362451255321503,-0.08521202951669693,0.495632141828537,0.3275437653064728,-0.15992401540279388,0.43483343720436096,0.32815346121788025,0.04495474323630333,0.5945612788200378,0.31740495562553406,-0.2860611081123352,0.3128727078437805,0.2834573984146118,0.07791110873222351,0.7117345929145813,0.3161631226539612,-0.41248321533203125,0.20827451348304749,0.2450193613767624,-0.03398405387997627,0.741615891456604,0.321991890668869,-0.43997451663017273,0.1706324964761734,0.23783335089683533,-0.04416647180914879,0.7429806590080261,0.31990528106689453,-0.45968958735466003,0.1688843071460724,0.23110975325107574,-0.07742118835449219,0.7339492440223694,0.3206453025341034,-0.4334176182746887,0.18271958827972412,0.23652558028697968,-0.060455575585365295,0.4764125347137451,0.6635552048683167,-0.0645521879196167,0.4513617753982544,0.6519188284873962,0.0652615949511528,0.567731499671936,0.7856941819190979,-0.0016563297249376774,0.30221179127693176,0.6049829125404358,0.022121766582131386,0.6833556890487671,0.8952957391738892,0.10966122895479202,0.22307169437408447,0.8551996350288391,0.04850642755627632,0.7100048065185547,0.8986626863479614,0.13186924159526825,0.2689754068851471,0.8928512334823608,0.045799750834703445,0.7276828289031982,0.9950559139251709,0.03182674199342728,0.2709060311317444,0.9759511947631836,0.01127510517835617,warrior2a
0.5102874636650085,0.2206328958272934,-0.05837354436516762,0.508443295955658,0.2058248072862625,-0.04911821708083153,0.5073797106742859,0.2059841752052307,-0.04906432703137398,0.5065813064575195,0.2062462866306305,-0.04883898049592972,0.5100430250167847,0.2070382982492447,-0.03639426827430725,0.5097740292549133,0.2079581320285797,-0.03661758825182915,0.5097254514694214,0.20911358296871185,-0.03641097620129585,0.5019547343254089,0.21678660809993744,-0.030473025515675545,0.5064281821250916,0.2177318036556244,-0.08701377362012863,0.5074911117553711,0.23673444986343384,-0.04231132194399834,0.5078871846199036,0.23795436322689056,-0.031805068254470825,0.5061942934989929,0.32402467727661133,0.006834527011960745,0.48984092473983765,0.3164598345756531,-0.14138050377368927,0.5806163549423218,0.3408154249191284,0.02825748361647129,0.491065114736557,0.30897969007492065,-0.18836189806461334,0.7028199434280396,0.28818458318710327,-0.032003253698349,0.5108160972595215,0.2583317458629608,-0.1395144909620285,0.7327280640602112,0.2872791290283203,-0.05214175209403038,0.5104578733444214,0.23933199048042297,-0.08909902721643448,0.7338165044784546,0.2846190333366394,-0.06944410502910614,0.5098122954368591,0.23557282984256744,-0.20954807102680206,0.725131630897522,0.2861601710319519,-0.046301212161779404,0.5088379383087158,0.24692413210868835,-0.11696451902389526,0.498165488243103,0.5912033319473267,0.04125937819480896,0.4716572165489197,0.5846949219703674,-0.040144335478544235,0.6306451559066772,0.6307881474494934,-0.004403583239763975,0.3983288109302521,0.6809279322624207,-0.2065555900335312,0.6380189657211304,0.8042344450950623,0.047440994530916214,0.29455944895744324,0.8203601837158203,-0.240366131067276,0.6151579022407532,0.8395986557006836,0.05290602147579193,0.2806432247161865,0.8343124985694885,-0.24016112089157104,0.6165592670440674,0.8706741333007812,0.0036185781937092543,0.25220319628715515,0.842765748500824,-0.3275406062602997,warrior2a
0.485257625579834,0.23961769044399261,-0.6205330491065979,0.500806450843811,0.22666135430335999,-0.6099519729614258,0.5072277188301086,0.2269022911787033,-0.6097898483276367,0.5131610035896301,0.22745449841022491,-0.6097859740257263,0.4885766804218292,0.22587893903255463,-0.5842139720916748,0.48603954911231995,0.22518034279346466,-0.5845053195953369,0.48356902599334717,0.22457276284694672,-0.5845641493797302,0.530787467956543,0.2395433485507965,-0.5187402963638306,0.4915485680103302,0.23279240727424622,-0.401388555765152,0.49817347526550293,0.2562790811061859,-0.5861437320709229,0.4811961054801941,0.2543964982032776,-0.5489463806152344,0.6014347672462463,0.34275588393211365,-0.43830373883247375,0.4139356017112732,0.322456032037735,-0.34233221411705017,0.7475380301475525,0.3583567142486572,-0.528044581413269,0.27440130710601807,0.32531699538230896,-0.3401136100292206,0.8983628749847412,0.36921706795692444,-0.6864712238311768,0.11867792904376984,0.32140159606933594,-0.5041258931159973,0.9373806118965149,0.37057578563690186,-0.7321111559867859,0.0748446062207222,0.3123246133327484,-0.5389050245285034,0.9448097944259644,0.3660305142402649,-0.7762191891670227,0.06959303468465805,0.3081744313240051,-0.6020954251289368,0.9297065138816833,0.3695965111255646,-0.7235677242279053,0.08079098165035248,0.31366094946861267,-0.539345383644104,0.5489663481712341,0.5798367261886597,-0.05920973792672157,0.44319456815719604,0.5626572966575623,0.0595109723508358,0.7179375886917114,0.7063368558883667,-0.1482902318239212,0.2598861753940582,0.5805107951164246,-0.3000843822956085,0.8801615238189697,0.8250393867492676,0.05577904358506203,0.2745085656642914,0.7892724275588989,0.04142867028713226,0.8937263488769531,0.850012481212616,0.06884472072124481,0.29891613125801086,0.8229144215583801,0.06396979093551636,0.9199981093406677,0.8601638674736023,-0.13533207774162292,0.16804268956184387,0.8183090686798096,-0.09986180067062378,warrior2a
0.5101006031036377,0.15065079927444458,0.015989499166607857,0.5153514742851257,0.13319815695285797,-0.021782435476779938,0.5145817995071411,0.1339183896780014,-0.021956512704491615,0.5133746266365051,0.1345287561416626,-0.0220857635140419,0.5190408825874329,0.13190312683582306,0.005712533835321665,0.5199012160301208,0.13161763548851013,0.005776309873908758,0.520530104637146,0.1313357949256897,0.005573082249611616,0.5103169083595276,0.14396919310092926,-0.18973566591739655,0.5198073387145996,0.1377566009759903,-0.03421470895409584,0.5083060264587402,0.16468434035778046,-0.030781501904129982,0.5112701654434204,0.1650855392217636,0.006574359256774187,0.48379626870155334,0.25795257091522217,-0.16553466022014618,0.5212917327880859,0.2348732352256775,-0.011821773834526539,0.4330334961414337,0.3077883720397949,-0.181970477104187,0.4894312918186188,0.2192659229040146,0.025404375046491623,0.4084125757217407,0.30892127752304077,-0.20512090623378754,0.4141988754272461,0.15886268019676208,-0.01902264915406704,0.39535531401634216,0.3098703622817993,-0.2368403673171997,0.39678600430488586,0.14052468538284302,-0.029852228239178658,0.410569965839386,0.2917898893356323,-0.44435152411460876,0.3832833170890808,0.1366681009531021,-0.04173613712191582,0.4186594784259796,0.2955031394958496,-0.2519794702529907,0.3862867057323456,0.1477709710597992,-0.028482217341661453,0.4858528673648834,0.544370174407959,-0.06343086808919907,0.5355690717697144,0.5330577492713928,0.06346113979816437,0.3490194082260132,0.5552327632904053,-0.09671558439731598,0.5705147385597229,0.5732213854789734,0.16913533210754395,0.29685190320014954,0.7845616340637207,-0.058653321117162704,0.5098976492881775,0.7602007985115051,0.09850432723760605,0.30071133375167847,0.8230067491531372,-0.05575435236096382,0.5547073483467102,0.7787216305732727,0.09684216976165771,0.263423889875412,0.8615837693214417,-0.09836064279079437,0.6239011287689209,0.8571443557739258,0.12284909188747406,warrior2a
0.46428152918815613,0.14361514151096344,-0.15207727253437042,0.4749017357826233,0.11967573314905167,-0.20177431404590607,0.4784909188747406,0.11883990466594696,-0.2016691267490387,0.48197484016418457,0.11787363886833191,-0.20166639983654022,0.4688042104244232,0.1190076470375061,-0.14344705641269684,0.4679550230503082,0.11766225099563599,-0.143173485994339,0.4671745300292969,0.11615943163633347,-0.14300529658794403,0.49726948142051697,0.12581901252269745,-0.1897059828042984,0.47674795985221863,0.12139241397380829,-0.0656915232539177,0.47279712557792664,0.16502362489700317,-0.19853563606739044,0.46421632170677185,0.16582748293876648,-0.1477036476135254,0.5486667156219482,0.25604555010795593,-0.16099925339221954,0.43708011507987976,0.22626914083957672,-0.03067912347614765,0.6583994626998901,0.24402326345443726,-0.24063041806221008,0.34107494354248047,0.23359598219394684,-0.02592875249683857,0.767089307308197,0.2295045554637909,-0.3378356099128723,0.2431713044643402,0.23441435396671295,-0.1909523606300354,0.7861406803131104,0.22555647790431976,-0.37748849391937256,0.21559755504131317,0.23231248557567596,-0.21709352731704712,0.7880181670188904,0.21690954267978668,-0.3982084393501282,0.21160449087619781,0.2298354059457779,-0.25749948620796204,0.7803155779838562,0.22293685376644135,-0.3597983419895172,0.21953560411930084,0.23591434955596924,-0.22139917314052582,0.5309749841690063,0.6352246999740601,-0.06936518847942352,0.45269575715065,0.607985258102417,0.06996037065982819,0.646710991859436,0.7762652039527893,-0.13175302743911743,0.3185928463935852,0.6338794827461243,-0.2316437065601349,0.7291350960731506,0.9044451713562012,0.03902755677700043,0.29937437176704407,0.8903747200965881,-0.06210896745324135,0.740446150302887,0.9356729984283447,0.050199661403894424,0.3040156662464142,0.9331978559494019,-0.04877384379506111,0.7382097840309143,0.9524118304252625,-0.06321748346090317,0.25892940163612366,0.9707209467887878,-0.1503484547138214,warrior2a
0.3365098237991333,0.042027365416288376,-0.2533486485481262,0.34760385751724243,0.009010671637952328,-0.26965194940567017,0.35305264592170715,0.005774358753114939,-0.269777774810791,0.3591211140155792,0.0019314936362206936,-0.27003026008605957,0.3401500880718231,0.014509559608995914,-0.21422436833381653,0.3400956988334656,0.015366757288575172,-0.21443693339824677,0.34034842252731323,0.015632955357432365,-0.21448522806167603,0.3900970220565796,0.00034557233448140323,-0.24998033046722412,0.36796537041664124,0.013895546086132526,-0.030483141541481018,0.35953763127326965,0.05975193530321121,-0.2450723499059677,0.3490515947341919,0.06590201705694199,-0.16548937559127808,0.4549133777618408,0.1380886435508728,-0.17666566371917725,0.34598684310913086,0.18416130542755127,0.014714976772665977,0.7318919897079468,0.1885230392217636,-0.2811024785041809,0.16254863142967224,0.15459968149662018,0.024361643940210342,0.9094833731651306,0.23550261557102203,-0.45065855979919434,-0.003897435264661908,0.13743701577186584,-0.19365333020687103,0.9527611136436462,0.24733753502368927,-0.49573779106140137,-0.04876710847020149,0.1353958398103714,-0.23363392055034637,0.9587610363960266,0.24458640813827515,-0.5614758133888245,-0.0498570092022419,0.12007582932710648,-0.2970679998397827,0.9379690289497375,0.24461081624031067,-0.48944979906082153,-0.03287345916032791,0.1314314752817154,-0.23759892582893372,0.5485696792602539,0.586536169052124,-0.06528981029987335,0.37582048773765564,0.5952367782592773,0.06572392582893372,0.5882590413093567,0.7312715649604797,-0.32427695393562317,0.24851374328136444,0.7135838270187378,-0.2950423061847687,0.8995652794837952,0.9235659837722778,0.03175058588385582,0.2987605929374695,0.9412199258804321,-0.009068483486771584,0.9197962880134583,0.9517991542816162,0.04937320575118065,0.3327593207359314,0.9453245401382446,0.016286954283714294,0.9558243155479431,0.9881972074508667,-0.17316924035549164,0.26702460646629333,0.5153352618217468,-0.1527104526758194,warrior2a
0.4398117661476135,0.3474508225917816,-0.15119537711143494,0.45260176062583923,0.1804010570049286,-0.12308015674352646,0.4584364891052246,0.2633160352706909,-0.12300872802734375,0.4646744430065155,0.29309698939323425,-0.12319644540548325,0.4380429983139038,0.27785518765449524,-0.10337930172681808,0.43284153938293457,0.2879905700683594,-0.10347037762403488,0.4270485043525696,0.29155102372169495,-0.10364791750907898,0.4770650565624237,0.31238874793052673,-0.0009113387204706669,0.42160144448280334,0.2814217805862427,0.1009533628821373,0.4478413760662079,0.3692288398742676,-0.10895072668790817,0.43113988637924194,0.36752453446388245,-0.0793427899479866,0.5121803283691406,0.4444376230239868,0.02598853036761284,0.3868235945701599,0.40893909335136414,0.15805889666080475,0.6584668755531311,0.45895645022392273,-0.0652899295091629,0.29501181840896606,0.4120383560657501,0.26013991236686707,0.7829050421714783,0.4418477714061737,-0.1359136700630188,0.17597807943820953,0.3908110558986664,0.3026528060436249,0.8175932168960571,0.43744316697120667,-0.1599521040916443,0.031506650149822235,0.37456566095352173,0.32370275259017944,0.8274188041687012,0.44190025329589844,-0.1711740642786026,0.04019908607006073,0.3785213530063629,0.2912757396697998,0.8154451251029968,0.4442026913166046,-0.15454429388046265,0.06491430103778839,0.3846723437309265,0.2825670838356018,0.48145875334739685,0.6149064302444458,-0.08815381675958633,0.4031684398651123,0.6132118105888367,0.08821357041597366,0.6415734887123108,0.6470405459403992,-0.332217276096344,0.27220794558525085,0.6457259654998779,0.03443721681833267,0.782343864440918,0.7825124263763428,-0.16493521630764008,0.25674840807914734,0.7588148713111877,0.33584439754486084,0.800869882106781,0.7906602025032043,-0.15224793553352356,0.2682493031024933,0.7676215171813965,0.36584171652793884,0.8585472702980042,0.8237901329994202,-0.33474433422088623,0.1793593019247055,0.7717795968055725,0.2415066808462143,warrior2a
0.6311686038970947,0.2533605694770813,0.10101702809333801,0.6301138997077942,0.2283773273229599,0.08966894447803497,0.6336227655410767,0.24363616108894348,0.08954557776451111,0.6371240019798279,0.25016143918037415,0.0893535166978836,0.6253060698509216,0.2075941562652588,0.10214678943157196,0.6245885491371155,0.1941339373588562,0.10225524008274078,0.6237799525260925,0.1842627078294754,0.10146474838256836,0.659977912902832,0.2485216110944748,0.03745224326848984,0.6361857652664185,0.1956799477338791,0.086685910820961,0.6514795422554016,0.2568341791629791,0.07557665556669235,0.6473585963249207,0.2577659487724304,0.09080803394317627,0.7720361948013306,0.24687814712524414,-0.017691895365715027,0.5680674314498901,0.2894439995288849,0.04624364152550697,0.7577885985374451,0.280772864818573,0.037500567734241486,0.5078742504119873,0.4063999354839325,-0.018404757604002953,0.7877418994903564,0.24726833403110504,0.10591057687997818,0.2993207275867462,0.40881574153900146,-0.12545828521251678,0.7850930094718933,0.25282010436058044,0.09693672508001328,0.4190957248210907,0.4174759089946747,-0.133519247174263,0.7988379597663879,0.22394822537899017,0.07877595722675323,0.4078456163406372,0.3988642990589142,-0.16809962689876556,0.7930359840393066,0.22114625573158264,0.09556479752063751,0.41448336839675903,0.3963235318660736,-0.14796800911426544,0.7022343873977661,0.5337191224098206,0.02501899190247059,0.6053542494773865,0.5606099963188171,-0.024441644549369812,0.6491456031799316,0.7203937768936157,0.3751745820045471,0.47894254326820374,0.7418544292449951,0.26487717032432556,0.5264067053794861,0.9052602052688599,0.0691257193684578,0.43714725971221924,0.8995687961578369,0.476252943277359,0.5109964609146118,0.9176217913627625,0.5808486342430115,0.4351760745048523,0.9046567678451538,0.5005806684494019,0.4731276333332062,1.0626777410507202,0.5855469107627869,0.41557571291923523,1.0452549457550049,0.4504481554031372,warrior2a
0.4740234315395355,0.30461496114730835,-0.1287846565246582,0.4810923635959625,0.2924264967441559,-0.12759661674499512,0.48237350583076477,0.29750940203666687,-0.12807434797286987,0.4841071665287018,0.3000982105731964,-0.12855109572410583,0.47015437483787537,0.2765602767467499,-0.1442960947751999,0.47010090947151184,0.27042439579963684,-0.14416739344596863,0.46993300318717957,0.2653003931045532,-0.1446724683046341,0.4856628477573395,0.30236977338790894,-0.04547454044222832,0.4539792239665985,0.26632317900657654,-0.11578401923179626,0.47145146131515503,0.30989617109298706,-0.08493910729885101,0.4702221155166626,0.3301268517971039,-0.10781683772802353,0.48932504653930664,0.35708093643188477,-0.027623414993286133,0.4022826552391052,0.3747835159301758,-0.020789694041013718,0.5320857763290405,0.594940185546875,-0.02739454247057438,0.4640026390552521,0.6313735842704773,-0.06928073614835739,0.5395001769065857,0.7184868454933167,-0.1549443155527115,0.5210886001586914,0.7498767375946045,-0.15794074535369873,0.5450805425643921,0.7676921486854553,-0.18456289172172546,0.5542232990264893,0.8160018920898438,-0.18153442442417145,0.533663272857666,0.7323099970817566,-0.20111843943595886,0.5531668066978455,0.7649136185646057,-0.18469540774822235,0.5326038599014282,0.718569815158844,-0.1623716652393341,0.5451292395591736,0.7611352801322937,-0.15952086448669434,0.42207178473472595,0.8533274531364441,-0.019952567294239998,0.35681408643722534,0.8620638847351074,0.020360181108117104,0.41108477115631104,0.9632071852684021,-0.05740746855735779,0.28671738505363464,1.0154987573623657,-0.04530481621623039,0.37147051095962524,1.095717191696167,0.11969050019979477,0.34934815764427185,1.088024616241455,0.08019950240850449,0.3760618269443512,1.1016534566879272,0.15270690619945526,0.3643206059932709,1.0815558433532715,0.09906702488660812,0.3311631381511688,1.192274808883667,0.14099547266960144,0.35100701451301575,1.1878834962844849,0.09065329283475876,warrior2a
0.42222505807876587,0.4699550271034241,-0.44610336422920227,0.41168880462646484,0.4569636285305023,-0.49077656865119934,0.4064238667488098,0.45703446865081787,-0.4905814826488495,0.40117672085762024,0.45637160539627075,-0.4906260669231415,0.42681804299354553,0.45410045981407166,-0.49181151390075684,0.43185895681381226,0.45195072889328003,-0.49159109592437744,0.4368517994880676,0.45061352849006653,-0.49182942509651184,0.3916197419166565,0.46679577231407166,-0.5853010416030884,0.44344571232795715,0.47242271900177,-0.5027389526367188,0.4186948835849762,0.47987791895866394,-0.46461713314056396,0.43572184443473816,0.4873235523700714,-0.46587228775024414,0.3912275433540344,0.5296405553817749,-0.5146880745887756,0.47556552290916443,0.5473149418830872,-0.47490984201431274,0.3553411364555359,0.5963048338890076,-0.44707027077674866,0.4622737467288971,0.6303336024284363,-0.465045303106308,0.3829166293144226,0.5200216174125671,-0.48320478200912476,0.5488212704658508,0.5726272463798523,-0.63541579246521,0.3762989342212677,0.5033091306686401,-0.5364626049995422,0.6312085390090942,0.572007417678833,-0.7080379128456116,0.40798673033714294,0.47091805934906006,-0.5764722228050232,0.6273212432861328,0.5369916558265686,-0.7074803709983826,0.4173804521560669,0.47282037138938904,-0.4997437000274658,0.6470998525619507,0.5339045524597168,-0.6438687443733215,0.36014556884765625,0.8020354509353638,-0.021398894488811493,0.4264267086982727,0.8069959282875061,0.021350566297769547,0.3410659432411194,0.6428583264350891,0.4346301257610321,0.4133388102054596,0.676369309425354,0.49740275740623474,0.38878071308135986,0.6880196332931519,1.0306774377822876,0.43380069732666016,0.695122480392456,1.0270859003067017,0.40901070833206177,0.708416759967804,1.0864253044128418,0.44634366035461426,0.7007415294647217,1.0860248804092407,0.36176446080207825,0.6532289981842041,1.0710288286209106,0.4092257022857666,0.6945772767066956,1.0675537586212158,warrior2a
0.4563039541244507,0.2584088444709778,0.10045845806598663,0.470438152551651,0.30639031529426575,0.1324174404144287,0.4753706157207489,0.35112568736076355,0.13196492195129395,0.4795246124267578,0.31851089000701904,0.13062967360019684,0.4463177025318146,0.27279719710350037,0.11746949702501297,0.4428945481777191,0.24869805574417114,0.1177474781870842,0.4371024966239929,0.2471584677696228,0.11698073893785477,0.4808434844017029,0.3101535141468048,0.34165412187576294,0.4050600528717041,0.25146782398223877,0.26522350311279297,0.4567137360572815,0.2905976176261902,0.18181990087032318,0.4270228445529938,0.28330549597740173,0.16079120337963104,0.5618904829025269,0.3496800363063812,0.3708571791648865,0.20764115452766418,0.22673273086547852,0.2804538607597351,0.6180961728096008,0.5308045148849487,0.37739598751068115,0.08874163031578064,0.27030086517333984,0.5426685810089111,0.6481630802154541,0.5456685423851013,0.13678447902202606,0.28242990374565125,0.3096049129962921,0.9560797810554504,0.6571647524833679,0.5822263360023499,0.07987599074840546,0.3705465495586395,0.3572457730770111,0.9881560206413269,0.6379914283752441,0.5252773761749268,0.054444026201963425,0.3933415412902832,0.3191145658493042,0.9884777069091797,0.618046224117279,0.514025092124939,0.12051363289356232,0.37455958127975464,0.31870320439338684,0.9656095504760742,0.4318956732749939,0.7038827538490295,0.050745680928230286,0.20450040698051453,0.6812525987625122,-0.05014835298061371,0.516556978225708,0.9031644463539124,-0.11729587614536285,0.12763868272304535,1.0300347805023193,-0.1683512181043625,0.4176335334777832,1.3389830589294434,0.3867921233177185,0.28266188502311707,1.4496629238128662,0.06282217800617218,0.3762182593345642,1.3838988542556763,0.3990459740161896,0.3202144503593445,1.4797155857086182,0.12259285897016525,0.4630780816078186,1.596826434135437,0.23426343500614166,0.33550921082496643,1.709404706954956,-0.2096136510372162,warrior2a
